duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,0.2946622368642809,-0.6960885452271957,-1.3830953061937452,-0.4923027715612295,1.7144586083721312,1.0296001315948382,0.3765509900859148,0.5715014565198295,0.2034366416128893,-0.3063110261440752,-1.616510206903797,0.7253765114001954,-1.4704950175756135,-0.008553126175593,-0.2676618579301881,1.562235756300636,-0.592590168933509,0.0,0.214,1.0,1.46e-06,0.052,0.4999999999999999,0.8660254037844387,1.1042961051364073,-1.4484339471983017,1.0,-1.4069375452188877,0.0,0.0,0.3765493385283754,0.352290707559034,0.03388617502011382,1,0.4102714655948596,0.214,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.045496950189378,1.4024853812216298,-0.6960885452271957,-1.287257593473127,-0.4705497299203621,1.774605213338963,-0.0619685093097579,0.2424533594932006,0.3839238691148707,-0.433591128685772,-0.3061754406189273,-1.616510206903797,0.5851803898708787,-1.4219363500668138,-0.0086990195971581,-0.9247078794890864,-0.7757928102365876,1.0551654939830015,0.0,0.245,1.0,3.07e-05,0.122,0.0,1.0,1.0660087447904152,-1.5805891502848337,1.0,-1.3426875241863372,0.0,0.0,0.2424522960896129,0.5895274172305643,0.8154441005565181,1,-0.4194985425216819,0.245,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,0.9763995564688032,-0.4771214597519973,-0.4082150043904407,-0.4506882571178311,1.4197402440346556,0.805886417204497,0.4286889494432307,0.4826553935786261,0.2038706873769301,-0.3063176392357594,-1.616510206903797,0.7798856004425635,-1.2476508447497174,-0.008890446227165,-0.1489124601366237,1.562235756300636,-0.592590168933509,0.0,0.332,1.0,0.0,0.373,0.4999999999999999,0.8660254037844387,1.0718119007235969,-1.5605585907486832,1.0,-0.6479256811642791,0.0,0.0,0.4286870692079236,-0.6636839653164229,0.2917931548067759,1,-0.2927281246149879,0.332,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.045496950189378,1.9137883709250216,-0.7364245872884164,-1.5576710567512206,-0.2322120562899897,1.6994219571304228,0.1964594021411535,0.2479573667190207,0.6254937335905145,-0.3013232526600306,-0.3063176392357594,-1.616510206903797,0.5909347082918578,-1.5006694586496048,-0.0084711728174855,-0.8557693027716329,-0.7757928102365876,1.0551654939830015,0.0,0.196,1.0,0.0,0.0513,0.0,1.0,1.2224657508351076,-1.0405517274565588,1.0,-1.5194961454716918,0.0,0.0,0.2479562791747857,0.1491301105601713,0.6095022988195469,1,-2.073276267031733,0.196,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,1.9137883709250216,-0.4771214597519973,-0.4082150043904407,-0.4506882571178311,1.4197402440346556,0.805886417204497,0.4286889494432307,0.4826553935786261,0.2038706873769301,-0.3063176392357594,-1.616510206903797,0.7798856004425635,-1.2476508447497174,-0.008890446227165,-0.1489124601366237,1.562235756300636,-0.592590168933509,0.0,0.332,1.0,0.0,0.373,0.4999999999999999,0.8660254037844387,1.0718119007235969,-1.5605585907486832,1.0,-0.6479256811642791,0.0,0.0,0.4286870692079236,0.9091921623846282,0.17130002723947013,1,0.266214172519071,0.332,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.045496950189378,1.487702546172195,-0.3906870839065242,-0.6529789553428919,-0.2028927392957771,1.488908839746512,0.1810308701142334,0.2392843856359101,0.4372837143406178,-0.1524152733314744,-0.3063176392357594,-1.616510206903797,0.5818672974466784,-1.3118437015158873,-0.0088358443776648,-0.5950423726092421,-0.7757928102365876,1.0551654939830015,0.0,0.304,1.0,0.0,0.0546,0.0,1.0,1.2189894874360292,-1.052550629740131,1.0,-0.8639753962096823,0.0,0.0,0.239283336131483,-1.0103690657021756,0.6077856016464948,1,-0.9726785479327094,0.304,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.045496950189378,1.2746596337957818,-0.3906870839065242,-0.6529789553428919,-0.2028927392957771,1.488908839746512,0.1810308701142334,0.2392843856359101,0.4372837143406178,-0.1524152733314744,-0.3063176392357594,-1.616510206903797,0.5818672974466784,-1.3118437015158873,-0.0088358443776648,-0.5950423726092421,-0.7757928102365876,1.0551654939830015,0.0,0.304,1.0,0.0,0.0546,0.0,1.0,1.2189894874360292,-1.052550629740131,1.0,-0.8639753962096823,0.0,0.0,0.239283336131483,-1.6632196649942697,0.9659687968877861,1,-0.0449495805246316,0.304,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,0.6781394791418248,-0.6038918776586909,-1.3902533096334595,-0.4951401248187339,1.7595685620972543,1.1221713237563586,0.3949643960777498,0.6078694709855265,0.319236013823925,-0.3063176392357594,-1.616510206903797,0.7446273221176535,-1.4790641941948135,-0.0085239751854375,-0.1987289889237937,1.562235756300636,-0.592590168933509,0.0,0.209,1.0,0.0,0.0514,0.4999999999999999,0.8660254037844387,1.1042961051364073,-1.4484339471983017,1.0,-1.4116640340659268,0.0,0.0,0.3949626637587723,-0.9411492248595296,0.2567148511485706,1,1.5166314764169146,0.209,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,0.891182391518238,-0.6960885452271957,-1.3830953061937452,-0.4923027715612295,1.7144586083721312,1.0296001315948382,0.3765509900859148,0.5715014565198295,0.2034366416128893,-0.3063110261440752,-1.616510206903797,0.7253765114001954,-1.4704950175756135,-0.008553126175593,-0.2676618579301881,1.562235756300636,-0.592590168933509,0.0,0.214,1.0,1.46e-06,0.052,0.4999999999999999,0.8660254037844387,1.1042961051364073,-1.4484339471983017,1.0,-1.4069375452188877,0.0,0.0,0.3765493385283754,0.526892268377977,0.06908669839707127,1,-0.1601954149852624,0.214,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.7673876275060306,2.045496950189378,0.5077051492406942,-0.2581543742767987,-1.4554706743064116,-0.4535256103753355,1.356586308819482,0.6516010969352961,0.5620527124058359,1.075670605442557,0.2294793874553293,-0.3063176392357594,-1.616510206903797,0.91931447951575,-1.566351285821238,-0.0080038435533388,-0.5563881028763367,1.562235756300636,-0.592590168933509,0.0,0.148,1.0,0.0,0.204,-0.8660254037844385,-0.5000000000000004,1.3283694771461536,-0.6750073720405332,1.0,-1.454280299645068,0.0,0.0,0.56205024723533,-0.4567131945579073,0.6107199880254968,1,-1.4106127188831064,0.148,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,1.4450939636969125,-0.6038918776586909,-1.3902533096334595,-0.4951401248187339,1.7595685620972543,1.1221713237563586,0.3949643960777498,0.6078694709855265,0.319236013823925,-0.3063176392357594,-1.616510206903797,0.7446273221176535,-1.4790641941948135,-0.0085239751854375,-0.1987289889237937,1.562235756300636,-0.592590168933509,0.0,0.209,1.0,0.0,0.0514,0.4999999999999999,0.8660254037844387,1.1042961051364073,-1.4484339471983017,1.0,-1.4116640340659268,0.0,0.0,0.3949626637587723,-1.2385416694431906,0.20569983375573608,1,0.1970666718426925,0.209,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,2.045496950189378,1.4024853812216298,-0.5116952100901866,-1.6962579566812437,-0.4866280650462206,1.816707836815745,1.4770275603755203,0.477758007801908,0.5084742114227632,0.6029606262810192,-0.3063176392357594,-1.616510206903797,0.8311862210320224,-1.4918267976702175,-0.0085321273735343,0.0365030973483553,1.562235756300636,-0.592590168933509,0.0,0.201,1.0,0.0,0.0854,-0.4999999999999997,-0.8660254037844388,1.1825448569123156,-1.178345343837708,1.0,-1.6050487270415432,0.0,0.0,0.4777559123490728,1.269398059273506,0.5248937840334758,1,1.435959392294473,0.201,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,0.2094450719137156,-0.4771214597519973,-0.4082150043904407,-0.4506882571178311,1.4197402440346556,0.805886417204497,0.4286889494432307,0.4826553935786261,0.2038706873769301,-0.3063176392357594,-1.616510206903797,0.7798856004425635,-1.2476508447497174,-0.008890446227165,-0.1489124601366237,1.562235756300636,-0.592590168933509,0.0,0.332,1.0,0.0,0.373,0.4999999999999999,0.8660254037844387,1.0718119007235969,-1.5605585907486832,1.0,-0.6479256811642791,0.0,0.0,0.4286870692079236,-1.1803434393656114,0.497782359898586,1,-0.1429085398161678,0.332,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,0.2946622368642809,-0.6327033362738487,-0.1847262303282517,-0.4469051194411585,1.5430407842166602,0.8020292841977671,0.3809541958665712,0.5441646961351161,0.1084916542508777,-0.305779440745591,-1.616510206903797,0.7299799661369791,-1.1859193472252327,-0.0089388858521659,-0.1283013186064217,1.562235756300636,-0.592590168933509,0.0,0.36,1.0,0.000127,0.15,0.4999999999999999,0.8660254037844387,1.0784832747802875,-1.5375312317100636,1.0,-0.430422016784853,0.0,0.0,0.380952524996514,-0.17057721392095365,0.1009804052153257,1,0.2431650056269449,0.36,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,0.2094450719137156,-0.4771214597519973,-0.4082150043904407,-0.4506882571178311,1.4197402440346556,0.805886417204497,0.4286889494432307,0.4826553935786261,0.2038706873769301,-0.3063176392357594,-1.616510206903797,0.7798856004425635,-1.2476508447497174,-0.008890446227165,-0.1489124601366237,1.562235756300636,-0.592590168933509,0.0,0.332,1.0,0.0,0.373,0.4999999999999999,0.8660254037844387,1.0718119007235969,-1.5605585907486832,1.0,-0.6479256811642791,0.0,0.0,0.4286870692079236,0.7365736491152738,0.6419116400044613,1,0.3526485483645442,0.332,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,1.487702546172195,-0.4771214597519973,-0.4082150043904407,-0.4506882571178311,1.4197402440346556,0.805886417204497,0.4286889494432307,0.4826553935786261,0.2038706873769301,-0.3063176392357594,-1.616510206903797,0.7798856004425635,-1.2476508447497174,-0.008890446227165,-0.1489124601366237,1.562235756300636,-0.592590168933509,0.0,0.332,1.0,0.0,0.373,0.4999999999999999,0.8660254037844387,1.0718119007235969,-1.5605585907486832,1.0,-0.6479256811642791,0.0,0.0,0.4286870692079236,0.670135368797044,0.9603270531607804,1,-0.6038918776586909,0.332,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,2.045496950189378,1.2746596337957818,-0.4771214597519973,-0.4082150043904407,-0.4506882571178311,1.4197402440346556,0.805886417204497,0.4286889494432307,0.4826553935786261,0.2038706873769301,-0.3063176392357594,-1.616510206903797,0.7798856004425635,-1.2476508447497174,-0.008890446227165,-0.1489124601366237,1.562235756300636,-0.592590168933509,0.0,0.332,1.0,0.0,0.373,0.4999999999999999,0.8660254037844387,1.0718119007235969,-1.5605585907486832,1.0,-0.6479256811642791,0.0,0.0,0.4286870692079236,0.4173150027967228,0.6017793006390502,1,-1.076399798947277,0.332,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,2.045496950189378,1.9137883709250216,-0.4194985425216819,-1.9225303987477664,-0.4866280650462206,1.7836272040839871,1.5271702894630108,0.47085298055497,0.5868538456684218,0.7045778055042146,-0.3063176392357594,-1.616510206903797,0.8239671670129758,-1.5238396613876897,-0.0084305197021124,0.047324529738834,1.562235756300636,-0.592590168933509,0.0,0.18,1.0,0.0,0.0868,-0.4999999999999997,-0.8660254037844388,1.1959406326286717,-1.132107592154156,1.0,-1.7381878495278602,0.0,0.0,0.470850915387674,-0.6679519252135828,0.3279789392213409,1,0.0818208373820617,0.18,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.7673876275060306,2.045496950189378,0.7207480616171074,-0.2581543742767987,-1.4554706743064116,-0.4535256103753355,1.356586308819482,0.6516010969352961,0.5620527124058359,1.075670605442557,0.2294793874553293,-0.3063176392357594,-1.616510206903797,0.91931447951575,-1.566351285821238,-0.0080038435533388,-0.5563881028763367,1.562235756300636,-0.592590168933509,0.0,0.148,1.0,0.0,0.204,-0.8660254037844385,-0.5000000000000004,1.3283694771461536,-0.6750073720405332,1.0,-1.454280299645068,0.0,0.0,0.56205024723533,0.5578995381112624,0.9652665779346526,1,1.1593693895889596,0.148,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.045496950189378,0.6355308966665422,-0.3906870839065242,-0.6529789553428919,-0.2028927392957771,1.488908839746512,0.1810308701142334,0.2392843856359101,0.4372837143406178,-0.1524152733314744,-0.3063176392357594,-1.616510206903797,0.5818672974466784,-1.3118437015158873,-0.0088358443776648,-0.5950423726092421,-0.7757928102365876,1.0551654939830015,0.0,0.304,1.0,0.0,0.0546,0.0,1.0,1.2189894874360292,-1.052550629740131,1.0,-0.8639753962096823,0.0,0.0,0.239283336131483,0.014767477608786965,0.7139588844435533,1,0.6465254262391529,0.304,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.511882386078524,2.045496950189378,0.9763995564688032,-0.4137362507986503,-0.8261628718982006,-0.4818991429503798,1.4047035927929474,0.4086017175113045,0.1667982783528337,0.6260932704904975,-0.0155343993018592,-0.3063176392357594,-1.616510206903797,0.5060846675752345,-1.4075632275814185,-0.0086674130670716,-0.5449109661109804,-0.7757928102365876,1.0551654939830015,0.0,0.254,0.0,0.0,0.28,0.0,1.0,1.166613557568568,-1.233334877751233,1.0,-1.0051207150260395,0.0,0.0,0.1667975467734157,0.4065590345544609,0.23191942858873715,1,0.3987468821487965,0.254,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,2.045496950189378,1.487702546172195,-0.5116952100901866,-1.6962579566812437,-0.4866280650462206,1.816707836815745,1.4770275603755203,0.477758007801908,0.5084742114227632,0.6029606262810192,-0.3063176392357594,-1.616510206903797,0.8311862210320224,-1.4918267976702175,-0.0085321273735343,0.0365030973483553,1.562235756300636,-0.592590168933509,0.0,0.201,1.0,0.0,0.0854,-0.4999999999999997,-0.8660254037844388,1.1825448569123156,-1.178345343837708,1.0,-1.6050487270415432,0.0,0.0,0.4777559123490728,1.3706410815571834,0.6575757194368476,1,-1.053350632055151,0.201,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.1764657721322572,2.045496950189378,0.6355308966665422,0.4621320911021435,-0.7299274923198201,-0.273826570733388,0.8573694875947786,0.9486003384535076,0.3217444211645643,0.7039768277436923,0.8865742037752196,-0.3063176392357594,-1.616510206903797,0.6680774497900793,-1.4105867491190438,-0.0086431359526657,-0.0264685950539414,-0.7757928102365876,-0.592590168933509,0.0,0.252,0.0,0.0,0.3,1.2246467991473532e-16,-1.0,1.2397886891627647,-0.980758719736541,1.0,-0.927789757324514,0.0,0.0,0.321743009989349,-1.1937475122338845,0.08377298385841414,1,0.8424433448222247,0.252,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.045496950189378,0.5077051492406942,-0.3906870839065242,-0.6529789553428919,-0.2028927392957771,1.488908839746512,0.1810308701142334,0.2392843856359101,0.4372837143406178,-0.1524152733314744,-0.3063176392357594,-1.616510206903797,0.5818672974466784,-1.3118437015158873,-0.0088358443776648,-0.5950423726092421,-0.7757928102365876,1.0551654939830015,0.0,0.304,1.0,0.0,0.0546,0.0,1.0,1.2189894874360292,-1.052550629740131,1.0,-0.8639753962096823,0.0,0.0,0.239283336131483,0.38523277997270106,0.539875525411443,1,0.0760585456590301,0.304,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,2.045496950189378,0.9337909739935206,0.8654925117143508,-0.0151213154928002,-0.0648082140972281,1.452820876766413,1.7778839349004625,-0.0451560362705751,1.0475624055422907,1.918972241721017,-0.3063176392357594,-1.616510206903797,0.2844910963818822,-1.356011425686125,-0.0086732972985384,0.6534171533979269,1.2282316753667468,-0.592590168933509,0.0,0.283,1.0,0.0,0.293,0.8660254037844386,0.5000000000000001,1.1432988062905158,-1.3138096261334498,1.0,-0.2497527196771402,0.0,0.0,-0.0451558382156128,0.14214150436778394,0.50736998961259,1,0.3987468821487965,0.283,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,-0.3581778113011568,-0.5512620564963857,2.254657030727283,-1.5604323036819263,-1.1333605195192704,-0.5045979690104153,0.0423829902942087,-0.8256808446423022,1.409736540421269,0.3956673644637419,-1.0761201766914603,-0.3062624088395185,-0.1958087213013684,1.805549265660771,-1.4023670247378608,-0.008728116855488,-1.5686934430042023,0.8942275944328577,1.714267759149606,0.0,0.257,1.0,3.28e-05,0.0925,0.8660254037844387,-0.4999999999999998,1.330605455259302,-0.667289521058647,1.0,-1.2355405067155276,0.0,0.0,1.4097303572984696,0.944353327354747,0.387935180658899,1,0.6350008427930898,0.257,class_65,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.2218242027933286,1.0487789872078277,-0.3108214077291854,-0.3870750827402415,0.75024667725372,0.1978292868386987,-0.5187847352979374,-0.4417971796887867,1.9475977871965835,0.1260352672622129,-0.9071899868347972,1.9793752615354203,-0.3051912486948844,2.0430816057916013,0.4634678366028902,0.7469009812468957,-0.0094252153112173,1.7819432183211137,-0.7757928102365876,0.7256143613996996,0.0,0.832,1.0,0.00131,0.269,-1.0,-1.8369701987210294e-16,1.5227646600920706,-0.0040200109609278,1.0,0.0004429997817699,0.0,0.0,0.1260347144698917,1.7783160950054098,0.9912356055120278,1,-0.3849247921834926,0.832,class_65,2.230956417760258
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,-0.9209605307047504,0.3864564736956955,-0.4722922476908068,0.2374027139039133,0.520138275054721,-0.4015074673210875,1.248322419879185,1.534884555476471,1.3216390671885931,0.2903101614097316,1.2112808116277818,-0.3063106151609762,-0.0648794624070427,1.713445296268004,-0.066289570194272,-0.0093095932574387,1.1080639429660426,0.8942275944328577,-0.592590168933509,0.0,0.671,1.0,1.88e-06,0.0849,0.8660254037844386,0.5000000000000001,1.2390261923833237,-0.9833906044062932,1.0,0.4441166931611656,0.0,0.0,1.3216332704624574,1.7471595677277147,0.6535744286223067,1,0.0472470870438724,0.671,class_65,1.4687907260466688
1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,1.6115617066114212,-0.5272179916196658,-0.4296836652155242,0.5485664669476167,-0.3736179877651553,-0.3494893242668396,-0.0929468708811627,-0.231682361605879,-0.7392613838758458,-1.363729908281086,-0.081307473685324,-0.3041664011762329,0.5112092767279903,-0.4411807684892656,-0.0168344817270807,-0.0093689816612224,0.0284071141352246,-1.1097968911704768,1.384716626566304,0.0,0.681,1.0,0.00148,0.0769,-0.5000000000000004,0.8660254037844384,1.9319802435218152,1.4084557524666383,1.0,-0.6156213342587407,0.0,0.0,-0.7392581414658025,0.8350053406427753,0.4245194588441418,1,-1.5316208450667688,0.681,class_65,0.4376253784341659
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.4791298618662256,-0.1314235878885456,0.6983860517464361,-0.3596996477434886,-0.3986701140635831,0.4664165553103723,0.493458643659365,-0.7506363321425416,-1.114108210182307,0.6258237345496728,1.2692881768691866,-0.9970957857346416,-0.4530730265592899,-0.21012715007719,-0.0093379443722699,0.4531265924773643,-1.1097968911704768,-0.2630390363502068,0.0,0.639,1.0,0.655,0.117,0.4999999999999999,-0.8660254037844387,2.068155172891991,1.878486208564496,1.0,-0.602491462302025,0.0,0.0,-0.7506330398418272,-0.5986862074069379,0.7322572243181698,1,0.5255173000554905,0.639,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,-2.0896691513416523,-0.6395691710029536,-0.1184688887154251,1.5303111286474778,-1.7793993891571247,-0.1767728931730134,-0.5102726755254241,1.2062197964024026,-0.1005398393770581,1.8479555884552197,0.6003354674636157,-0.8811831581995219,-0.3063176392357594,-0.2429432545033256,2.2636976359420222,-1.2068105136284242,-0.0089125828088086,-0.9591928483942744,-1.4438009721043656,1.0551654939830015,0.0,0.35,1.0,0.0,0.228,1.0,6.123233995736766e-17,1.4181684421987235,-0.3650512832362805,1.0,-0.4222730469461605,0.0,0.0,1.847947483297977,-0.4223044904248155,0.23548123873136073,1,-1.203170216853971,0.35,class_65,-1.4902054888413832
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.4791298618662256,-0.3444665002649589,0.6983860517464361,-0.3596996477434886,-0.3986701140635831,0.4664165553103723,0.493458643659365,-0.7506363321425416,-1.114108210182307,0.6258237345496728,1.2692881768691866,-0.9970957857346416,-0.4530730265592899,-0.21012715007719,-0.0093379443722699,0.4531265924773643,-1.1097968911704768,-0.2630390363502068,0.0,0.639,1.0,0.655,0.117,0.4999999999999999,-0.8660254037844387,2.068155172891991,1.878486208564496,1.0,-0.602491462302025,0.0,0.0,-0.7506330398418272,0.7213892905305136,0.026741954508253785,1,1.4532462674635676,0.639,class_65,-1.4902054888413832
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.4791298618662256,-0.3444665002649589,0.6983860517464361,-0.3596996477434886,-0.3986701140635831,0.4664165553103723,0.493458643659365,-0.7506363321425416,-1.114108210182307,0.6258237345496728,1.2692881768691866,-0.9970957857346416,-0.4530730265592899,-0.21012715007719,-0.0093379443722699,0.4531265924773643,-1.1097968911704768,-0.2630390363502068,0.0,0.639,1.0,0.655,0.117,0.4999999999999999,-0.8660254037844387,2.068155172891991,1.878486208564496,1.0,-0.602491462302025,0.0,0.0,-0.7506330398418272,-1.2865522300144023,0.7457463327359444,1,-1.629579804358305,0.639,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.045496950189378,3.1920458451835017,-0.7364245872884164,-1.5576710567512206,-0.2322120562899897,1.6994219571304228,0.1964594021411535,0.2479573667190207,0.6254937335905145,-0.3013232526600306,-0.3063176392357594,-1.616510206903797,0.5909347082918578,-1.5006694586496048,-0.0084711728174855,-0.8557693027716329,-0.7757928102365876,1.0551654939830015,0.0,0.196,1.0,0.0,0.0513,0.0,1.0,1.2224657508351076,-1.0405517274565588,1.0,-1.5194961454716918,0.0,0.0,0.2479562791747857,-0.2334922518333814,0.7980148132688862,1,1.4129102254023471,0.196,class_65,-1.4453722128582307
1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.2218242027933286,0.7673876275060306,-0.5753061213731058,0.891182391518238,-0.7594737541805426,-1.8471725292018857,-0.4941943403995658,1.9400083769977496,-1.2923939384566347,-2.0183926631564937,1.8026677770092825,-1.159371163643214,-0.3052023037819813,-1.7407739762544117,-1.778484369524879,-1.6742104787639691,-0.0050525583005002,-2.106588061144574,-0.1077846483688094,-0.9221413015168112,0.0,0.0533,1.0,0.000227,0.121,-0.8660254037844385,-0.5000000000000004,1.8772233531714249,1.2194532226696129,1.0,-1.694702386103252,0.0,0.0,-2.0183838104600254,-0.7381953881615755,0.2608333121259031,1,-0.304252708061051,0.0533,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,-2.0896691513416523,1.3301703469096244,-0.1184688887154251,0.891182391518238,-2.2922433525069312,-0.1045963584892282,-0.5083811066870879,1.1340438704422044,-0.8411093766692224,1.8003209077372109,0.6817249891726405,-1.2461853634951152,-0.3047876151815457,-0.2429432545033256,2.2138966256077275,-1.213070266761599,-0.008896461981651,-1.5489187931739428,-1.4438009721043656,1.714267759149606,0.0,0.347,1.0,0.000432,0.337,-0.8660254037844386,0.5000000000000001,1.396793221371284,-0.4388314191334121,1.0,-0.3469103037631586,0.0,0.0,1.8003130115062973,-1.176747192870333,0.816205748737289,1,-0.4367854176907765,0.347,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,0.7673876275060306,-0.3108214077291854,-0.0035978404626976,-0.0968102060319155,-1.5916715730898632,-0.3580013840393529,2.018198963454631,-1.0108232289653434,-1.8208821977984195,1.4593498685611632,-0.8760553617313206,-0.3057928092120249,-0.021236376108934,-1.5719915248544605,-1.6285082034615697,-0.007108501061326,-1.7114402521494896,-0.1077846483688094,-0.9221413015168112,0.0,0.0973,1.0,0.000104,0.155,-0.8660254037844385,-0.5000000000000004,1.364670576522975,-0.5497080796094114,1.0,-1.5407846092971524,0.0,0.0,-1.82087421138542,0.24780168262795038,0.507256724671076,1,-1.4221373023291697,0.0973,class_65,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,-2.0896691513416523,1.3301703469096244,-0.1184688887154251,0.9763995564688032,-2.2922433525069312,-0.1045963584892282,-0.5083811066870879,1.1340438704422044,-0.8411093766692224,1.8003209077372109,0.6817249891726405,-1.2461853634951152,-0.3047876151815457,-0.2429432545033256,2.2138966256077275,-1.213070266761599,-0.008896461981651,-1.5489187931739428,-1.4438009721043656,1.714267759149606,0.0,0.347,1.0,0.000432,0.337,-0.8660254037844386,0.5000000000000001,1.396793221371284,-0.4388314191334121,1.0,-0.3469103037631586,0.0,0.0,1.8003130115062973,0.7895839618707109,0.9554068125602869,1,-1.8197354312183456,0.347,class_65,-1.4902054888413832
